"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"FIGUA.12i",0.20073022892779,0.187848618680686,0.197917032391419,0.198937928691805,0.220930776298932,0.237732127960096,0.223114606445126,0.187349424217033,0.192617001943089,0.167046399038915,0.214439240748817,0.193381951215415,0.196126826235366,0.212144505716999,0.215975684558884,0.234817744782156,0.203378829903318,0.215282772165991,0.22088626432372,0.161579078735709
"PRABA.12v",0.216709131703338,0.221866730106414,0.240278783226308,0.207839977039562,0.230575382307523,0.223975242395084,0.224082477941111,0.223143529532541,0.220821301610513,0.239399983365947,0.225858155005717,0.212765137279005,0.201447636338793,0.230867767126163,0.212476956526678,0.218095405788569,0.228932182187651,0.223428874283395,0.215203789818722,0.232711854509164
"PPRAI.12v",0.239068754072851,0.220431860037157,0.239094002087855,0.222191534419838,0.223998320983876,0.191089565628105,0.214925459355179,0.199947672209915,0.249518458915001,0.221643895260681,0.224255111303206,0.224443596351178,0.21886663200875,0.229392562933928,0.228424075925222,0.225087270879729,0.233194999470368,0.221624629308781,0.228650015709781,0.221182581627373
"BARRA1.12v",0.209176981504285,0.227177566167286,0.234065926705473,0.241472716738829,0.229231631304856,0.180295212650244,0.219386244757176,0.21494526691568,0.195989808591275,0.204894671742341,0.205146342677821,0.203694176653674,0.214163248791234,0.227217658387087,0.21362994762934,0.210495220416686,0.22334958688067,0.228792918566342,0.223090621962902,0.228361160504199
"BABAL.12v",0.229279609050496,0.22830641090605,0.219578485020421,0.200083296392332,0.191640300183236,0.233623297128577,0.229994438593476,0.228233191890442,0.227723447630236,0.222276435170954,0.228215217234108,0.231476137847055,0.200895410206783,0.225181986661456,0.240724665960004,0.215515263082218,0.224985712028799,0.224583791151565,0.216497933090018,0.223924197024738
"FUNDO.12v",0.217207528912077,0.232924723706486,0.231939084138832,0.209934542484984,0.218500582245078,0.220188763363623,0.210906300590987,0.233209808329743,0.230743014525565,0.217579855708295,0.235385381334719,0.226410242655498,0.214916619583552,0.233760116987356,0.221410568085665,0.213373772744246,0.221184803423516,0.215311864795655,0.201143133506269,0.209270282789722
"RINCO.12v",0.228179576830429,0.228811043082002,0.218061446495537,0.217284396438054,0.222369567278473,0.214920223118427,0.235556012637036,0.205112611572301,0.221276588353911,0.234669503645404,0.224298918155588,0.216420029602109,0.2325338445956,0.236732835338836,0.226596457367271,0.224648606808773,0.228749270944959,0.214432016964881,0.235149707240654,0.228023177586865
"CANAL.12v",0.226143807828685,0.180901036498114,0.204100600906443,0.1787194393099,0.205518097124939,0.186822545743758,0.212007643560452,0.223588127312892,0.172485372662022,0.194699767628198,0.210673681251319,0.225972654791301,0.221924784461188,0.224688912813963,0.186777492359043,0.232235963547127,0.21759802195615,0.216929188228208,0.211587510860468,0.201584566268574
"TALHA.12v",0.215050683556867,0.203710923249751,0.227139250405002,0.222920053129976,0.214193086587946,0.241676312145236,0.215314619364062,0.21643369687072,0.215398821088149,0.223863591494234,0.231899943452144,0.224058942778522,0.21401046867634,0.21007245841267,0.216409829170862,0.214315622994346,0.223277379388071,0.210650064457553,0.237733699603269,0.223372952421433
"BARRA2.12v",0.21653662634497,0.243050522773997,0.219491850403139,0.198539051607833,0.230154937900547,0.174613451242193,0.205173907639786,0.203278525619988,0.224886821705432,0.205840930759579,0.203093071148412,0.215963685737003,0.223135196721572,0.234526772479888,0.194184689949547,0.202049880447823,0.240441175925175,0.205198895132199,0.213124750545613,0.222262777704929
"PRABA.13v",0.236706996556821,0.226306465494472,0.20067656297028,0.206161527734104,0.216069880613837,0.238521762738974,0.21575115748048,0.205934608855398,0.218841827263229,0.223663564630097,0.227804414038861,0.209841920360367,0.214701345429444,0.219881870129762,0.224593507844581,0.235142833268185,0.221795492758401,0.237827392156282,0.239750448211481,0.225690681363225
"PPRAI.13v",0.227719733910182,0.212447816297226,0.198739461246407,0.216784090283124,0.201597470221452,0.185507680872159,0.230781737424515,0.218927740752348,0.222385768187935,0.204213446650415,0.223446798521013,0.210778001772342,0.240141165390056,0.238153321475428,0.217460620011344,0.201094872847876,0.232334074318922,0.21803952857441,0.237231079435947,0.21018090344982
"FUNDO.13v",0.204406431196582,0.234613786027281,0.228935053588493,0.217664776413888,0.196578990395399,0.221652800861865,0.218337747995827,0.211924002439052,0.208788000971557,0.222636930804339,0.216072423797452,0.211810329752263,0.241539966586045,0.226934716250186,0.222280591349483,0.217599212771645,0.222571817387454,0.229581551797881,0.231795372614693,0.210376978786538
"BABAL.13v",0.199215215715692,0.238538852063121,0.226981689063873,0.216102939999058,0.230641505394906,0.222654900216072,0.225466698100918,0.222407126660148,0.216596385043124,0.227384464700315,0.215310219376428,0.221465576266283,0.217454251452298,0.225130475062485,0.228566801481545,0.21877674995295,0.217873806460839,0.218097770198081,0.233938342463332,0.228014363672732
"FIGUA.13v",0.20991226800638,0.177431082573481,0.201121225944019,0.231699390351373,0.208165788664967,0.240007011469299,0.212662843932926,0.229976310148456,0.187543192817329,0.236390915907963,0.165971446540759,0.233977931202318,0.205568735474336,0.20902367798864,0.230691284454971,0.216624597746793,0.196683649466974,0.197912164914595,0.202998029903141,0.144564959993925
"RINCO.13v",0.229718768376011,0.219339542364747,0.217129774051482,0.215936401354909,0.201740482763577,0.223087320298522,0.230659731588549,0.217635176448903,0.224714762669387,0.194873391180473,0.214636812009964,0.222014190933356,0.22071334111064,0.20914534823834,0.223867961183454,0.222325354487312,0.201244102383454,0.226176263662051,0.219654446933407,0.22730413534631
"TALHA.13v",0.217216176865539,0.224407283058571,0.227731137405362,0.210037003856324,0.224725743319835,0.230672468464491,0.24170910288875,0.228166447976832,0.223596239299664,0.222210675230557,0.229004784069781,0.220993613766877,0.23085744921459,0.231312937924697,0.230517419780617,0.230964440181826,0.205073640694231,0.223803099111761,0.232393309212875,0.206884130299458
"PRABA.14i",0.189948644345319,0.20306267255761,0.192109927114222,0.188908584147916,0.185264666948326,0.217972174646253,0.190473045230376,0.201939863985181,0.214883927464746,0.214018753971051,0.202438708383966,0.216090983403378,0.196033936792951,0.231073979546671,0.214351797664751,0.179697746241125,0.180516737467092,0.185309002781063,0.221441980911098,0.22379146221029
"PPRAI.14i",0.219424181719233,0.202264689898338,0.206509383965244,0.203593772801716,0.188216954659183,0.210608743301857,0.193813457129955,0.215025720200081,0.178685664540479,0.199097422829704,0.196641368448488,0.207924836226791,0.180756337757109,0.207529658480948,0.219101455682291,0.200924605040352,0.195578987536021,0.184030051481397,0.207502756617495,0.192917107789359
"BARRA.14i",0.195691156390315,0.203616288806915,0.213837299643435,0.211174045803207,0.191884510551584,0.226911888786378,0.209857512770305,0.199728910740252,0.209325167635247,0.215610509699007,0.199860913724934,0.202025666233579,0.211019314878525,0.228967387731104,0.195736490002493,0.158437286718444,0.200579301088533,0.194337732764334,0.206374071022241,0.178815047109483
"BABAL.14i",0.217716883022327,0.203493464994727,0.226132943129946,0.227683224367315,0.198794285236903,0.226550834204207,0.17931373866426,0.230199655166027,0.164430973781642,0.208069377582637,0.195176597502586,0.213214362813137,0.207914551252669,0.204802985097136,0.198431028114712,0.232673473483848,0.196592602815769,0.211176105923926,0.193621188199244,0.193059431577734
"FUNDO.14i",0.196922563845167,0.187125071834857,0.204682303424488,0.194146921194323,0.180566607226577,0.215017692878931,0.201104412757166,0.194328965637561,0.205260807184762,0.215714675014308,0.188059826100437,0.199370039838214,0.203640005242511,0.221562203271305,0.208843546179078,0.21153102161933,0.18668115772005,0.217885154094358,0.213232167335418,0.196983265403118
"RINCO.14i",0.199725890564036,0.192037414791578,0.203205009595529,0.200378918322761,0.239710257343377,0.205425963893525,0.206149134392822,0.222529919808706,0.229785297246357,0.17528313117507,0.218467822385137,0.204604015859723,0.216650892467664,0.205164382820578,0.187421027026422,0.213748311257935,0.197886993234386,0.208159996595194,0.180499129613479,0.206963721545401
"FIGUA.14i",0.200130419950442,0.210362907100903,0.187286494002324,0.206668020412349,0.209574450497215,0.206165178918872,0.205438131468727,0.184067447661389,0.210115720045812,0.209747794350633,0.188734013543725,0.220656028588342,0.23208220212466,0.207444371860191,0.207824008967333,0.191677891990179,0.221371989421776,0.206205268607602,0.217701765081794,0.213267367610978
"TALHA.14i",0.232281094591307,0.185216225635875,0.213830625476169,0.201765773220741,0.196385520735571,0.222860831653825,0.198304744078283,0.219228154344549,0.184997534618019,0.210840644544416,0.195564991249305,0.216187105619336,0.210530671631483,0.195300250564711,0.216488684479985,0.195173999228365,0.220725147910995,0.211025480184921,0.189697577386037,0.205581223975992
"BARRA.15v",0.230736279224962,0.210560050656105,0.226558178158716,0.198578689482006,0.224306106017242,0.223645212030487,0.226812137827374,0.24195916366142,0.232537244710439,0.230997829167245,0.201306650790549,0.209909704842275,0.217019842402508,0.22046403256663,0.226376646794398,0.22025984072287,0.237867185001271,0.194401567083116,0.220029052779043,0.212750148335707
"PRABA.15v",0.240665344713308,0.163995188450278,0.213466350814141,0.231351308286038,0.234178082609728,0.211412180686203,0.225061748039395,0.213732891126789,0.200732013122983,0.197699900311028,0.221199389049498,0.201219371948648,0.211343590598813,0.173026171618958,0.204679775450691,0.196451575847492,0.231531495708439,0.201161336980851,0.194886856022929,0.216938042620135
"PPRAI.15v",0.226391251871103,0.221225977026796,0.213388198175277,0.223570777347657,0.223207238675802,0.228967167878503,0.223777876138399,0.221269438250038,0.217610906134654,0.222231405405492,0.182835140196387,0.224577447428279,0.222465040540894,0.227410859903985,0.232037854987252,0.230366111844485,0.219327449148338,0.214564648621469,0.202667026189593,0.214838277993004
"FUNDO.15v",0.224336418839694,0.202101572035037,0.222599560485944,0.23681064110632,0.222244481765905,0.208996090728675,0.224055719340155,0.219623046996285,0.229787478665816,0.224353247952944,0.228185030023216,0.242047294653601,0.233736096186509,0.207471048324881,0.201042454733531,0.22763729622196,0.228191453667436,0.216504669639812,0.204922114401845,0.219817368933076
"BABAL.15v",0.208843963009415,0.203904048904164,0.217008826108166,0.205166873408197,0.230819835956131,0.230067518946326,0.189567029623328,0.206833972631171,0.2324810641396,0.207809507740137,0.250084001131625,0.194500361559121,0.245029293911154,0.222666129850745,0.220078927949026,0.234672689412069,0.214806626107167,0.214936237143083,0.202104218192988,0.217646320282806
"FIGUA.15v",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RINCO.15v",0.235978654232034,0.227873757895499,0.218563762947093,0.203056321942011,0.204901492782478,0.237610207021562,0.229698384528011,0.234965981471862,0.245200405636006,0.221232350840859,0.222102608526009,0.225118922592954,0.228266507510513,0.217946863075364,0.218955228520629,0.233038315467518,0.223769539143534,0.2236369522385,0.225063067933474,0.242905179976921
"TALHA.15v",0.232323141641548,0.232018570858132,0.222654601960545,0.219057192625906,0.201788755417588,0.231570516854966,0.224343945090767,0.225462168715064,0.214896670294385,0.221122274984459,0.214737448255601,0.225660476352863,0.236000786413434,0.233045196644281,0.22528908908064,0.22407622648646,0.222363135310608,0.221453961531945,0.227579821751166,0.223229688807004
